"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc1338",6,3,0,0,0,6,6,0,0,0,1,1,0,0,1,0,1,0,0,9,0,3,0,0,0,1,4,3,2,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,2,2,0,0,3,6,0,1,0,0,1,3,0,2,2,0,2,1,0,3,1,0,1,5,0,0,0,0,1,2,1,0,0,6,1,1,0,0,0,2,0,0,3,1,1,0,2
"loc1339",9,4,0,0,0,13,2,0,0,0,0,0,0,0,0,0,3,0,0,3,2,4,2,2,0,1,3,2,1,0,0,2,2,0,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,5,4,0,3,0,1,1,3,3,1,1,0,1,1,0,2,0,0,1,3,0,1,0,0,0,1,0,0,0,9,0,0,4,0,1,1,0,0,2,0,0,1,0
"loc1340",5,5,0,0,0,6,1,0,0,0,0,0,1,0,0,0,2,0,0,5,0,6,0,0,0,1,4,1,2,3,1,1,2,0,3,0,1,0,0,1,1,4,0,0,1,0,2,0,0,2,0,3,0,5,0,0,0,1,6,0,1,1,0,0,1,2,4,2,2,0,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,8,1,1,6,0,0,0,0,0,2,0,0,3,1
"loc1341",8,8,0,0,0,10,12,0,0,0,0,0,1,0,0,1,1,0,0,4,1,6,3,4,0,2,3,0,2,0,3,2,2,1,3,0,1,0,0,0,1,4,0,1,3,1,1,0,1,4,3,2,0,4,0,0,1,5,11,0,4,1,4,2,3,0,6,1,2,1,2,0,5,1,0,2,8,0,0,0,2,3,2,0,1,0,9,2,1,5,0,0,3,0,1,4,0,0,1,2
"loc1342",6,7,0,0,0,6,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,1,3,1,5,0,0,0,2,1,3,0,0,3,0,0,0,4,1,0,1,0,1,1,0,5,1,3,1,4,2,0,0,1,6,0,2,1,2,0,5,1,1,2,0,0,0,0,3,0,1,0,1,0,0,0,0,1,2,0,0,0,8,0,1,2,0,0,1,0,2,3,0,1,1,1
"loc1343",4,6,0,0,0,4,9,0,0,0,0,0,3,0,0,0,1,0,0,3,0,6,0,1,0,2,3,3,2,0,2,0,1,0,0,0,1,0,0,0,2,3,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,4,4,1,2,1,1,0,0,0,2,1,1,2,0,0,2,0,1,0,9,0,0,0,0,1,0,0,0,0,6,1,0,5,0,0,1,0,0,3,0,1,0,0
"loc1344",6,5,0,0,0,4,6,0,0,0,0,1,1,1,0,1,1,0,0,6,2,2,1,2,0,3,5,3,2,0,1,1,0,0,3,0,0,2,0,1,1,2,0,0,0,5,1,0,0,1,2,2,0,3,2,0,1,0,3,0,1,1,0,1,0,0,5,0,0,1,0,0,4,0,3,0,6,0,1,0,0,1,0,0,0,0,7,1,3,0,0,0,4,0,0,2,0,0,1,0
"loc1345",4,2,0,0,0,6,8,0,0,0,1,0,6,0,0,0,1,1,0,4,2,0,3,1,1,3,4,3,4,0,1,1,0,0,6,0,0,2,0,0,0,4,0,0,0,1,0,0,0,3,1,2,0,6,3,0,0,4,7,0,0,2,0,0,1,0,3,3,2,1,0,1,3,0,2,2,6,1,1,1,0,1,0,0,0,0,12,2,4,1,0,0,3,0,0,3,0,0,1,2
"loc1346",4,6,0,0,0,3,2,0,0,0,0,0,3,0,0,0,2,0,0,5,1,4,2,1,0,3,1,1,2,0,0,1,4,2,3,0,0,0,1,0,3,2,0,0,1,0,3,0,0,4,0,3,0,5,4,0,1,1,7,0,3,1,1,0,3,3,5,2,2,1,0,1,1,0,2,3,5,0,0,1,2,3,1,1,0,0,7,4,3,5,0,1,2,0,0,2,3,0,0,3
"loc1347",9,12,0,0,0,11,12,0,0,0,0,0,3,0,1,0,0,2,0,5,1,4,3,1,0,2,5,8,4,0,3,3,1,0,1,0,0,1,1,1,3,2,0,0,1,2,2,0,0,2,2,2,0,7,4,0,0,3,4,0,3,0,1,0,1,1,6,4,2,0,0,1,4,0,2,1,3,0,3,0,0,1,0,0,0,0,8,2,5,2,0,1,1,0,0,1,0,0,0,0
"loc1348",7,2,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,2,0,1,2,3,1,0,1,4,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,1,1,1,0,0,5,1,1,0,0,2,0,2,1,3,0,1,0,5,2,1,1,1,0,2,0,2,1,5,0,1,0,1,0,1,1,0,0,3,1,2,1,0,1,1,0,1,4,0,1,0,0
"loc1349",4,10,0,0,0,4,7,0,0,0,0,1,2,0,0,0,4,0,0,4,1,4,1,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,2,1,2,0,0,2,0,4,0,6,2,0,0,4,2,0,2,0,2,1,2,1,4,2,1,3,1,0,2,0,1,1,8,0,2,0,1,1,0,0,1,0,8,3,1,1,0,0,1,0,1,1,1,0,1,1
"loc1350",8,7,0,0,0,8,6,0,0,0,0,1,1,1,0,0,3,1,0,4,0,1,1,1,0,2,2,0,3,0,0,2,0,0,2,0,0,3,0,0,2,4,1,0,1,1,1,0,0,0,0,2,1,4,2,0,0,2,7,0,6,0,3,1,2,1,5,2,0,1,0,0,3,0,1,4,6,0,0,0,2,1,1,0,0,0,8,1,4,3,1,0,2,0,1,7,2,0,0,2
"loc1351",5,4,0,0,0,5,12,0,0,0,0,0,4,0,0,0,0,0,1,4,1,1,2,0,0,1,5,1,1,0,1,0,2,1,4,1,0,1,0,0,1,5,0,1,2,3,1,0,0,1,0,1,0,6,3,0,0,5,4,0,2,0,1,0,2,2,2,1,0,0,0,0,5,0,1,0,6,0,2,0,0,1,0,1,0,0,9,2,1,2,0,0,0,0,1,2,0,0,1,1
"loc1352",8,15,0,0,0,8,8,0,0,0,0,0,4,0,2,1,3,0,1,2,0,6,4,0,0,2,3,2,7,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,1,5,1,6,5,0,0,2,4,1,3,0,0,1,4,3,9,2,2,1,1,1,2,1,2,3,7,2,0,0,3,1,1,1,0,0,8,3,1,1,0,0,2,0,1,2,1,0,2,0
"loc1353",5,4,0,0,0,11,8,0,0,0,0,1,1,0,0,0,2,0,0,4,2,4,4,2,0,0,1,5,0,0,3,0,1,1,2,0,2,1,0,0,2,2,0,0,0,3,2,0,1,1,0,0,0,3,0,0,0,1,5,0,2,0,4,1,1,3,1,3,1,1,0,0,4,0,1,4,9,0,1,0,0,0,0,0,0,0,7,4,1,3,0,0,2,0,0,5,1,0,0,2
"loc1354",5,2,0,0,0,6,7,0,0,0,0,2,2,0,0,0,0,1,0,2,1,2,1,1,0,2,1,2,2,0,0,0,3,0,4,0,1,0,0,0,1,3,0,0,4,2,1,0,0,1,1,1,0,4,0,0,0,0,3,0,1,0,1,0,0,0,1,2,0,1,1,0,4,1,2,0,3,2,0,0,1,0,0,0,0,0,6,1,1,4,0,0,2,0,2,2,0,1,3,2
"loc1355",10,8,0,0,0,6,8,0,0,0,0,0,1,0,2,0,2,0,0,5,0,1,1,1,0,3,2,0,2,0,2,0,1,0,2,0,1,1,0,0,0,2,0,0,2,1,1,0,0,2,1,5,0,9,1,0,0,1,4,1,6,1,1,2,3,1,4,2,2,0,0,0,4,0,4,2,14,0,1,0,2,1,2,0,0,0,7,3,5,4,0,0,2,0,0,3,1,0,0,1
"loc1356",4,2,0,0,0,4,7,0,0,0,0,0,3,0,0,1,1,1,0,3,2,0,1,0,1,2,3,2,1,0,1,1,3,0,2,0,0,1,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,2,0,1,1,2,3,3,0,0,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,9,3,2,1,0,0,1,0,0,3,0,1,2,0
"loc1357",4,11,0,0,0,3,7,0,0,0,1,1,4,0,0,1,4,0,0,0,0,1,2,3,0,1,4,1,3,0,2,1,0,1,6,0,0,1,0,0,0,5,0,1,0,0,0,0,0,3,0,2,0,4,3,0,0,4,6,0,3,0,1,0,1,1,2,3,0,1,0,0,4,0,2,2,4,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,1,0,0,7,2,0,0,1
"loc1358",7,7,0,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,3,1,4,0,1,0,2,1,3,4,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,1,0,1,1,7,2,0,0,0,5,0,5,1,2,0,1,0,4,1,1,1,0,0,5,0,0,0,7,0,0,0,1,0,0,0,0,1,11,1,1,2,1,1,5,0,1,10,2,0,1,3
"loc1359",2,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,1,6,1,0,2,2,2,2,0,1,0,1,0,3,0,0,0,0,0,1,0,1,0,1,0,4,0,0,3,1,2,1,5,1,0,0,4,6,0,3,2,1,0,0,1,5,0,1,3,0,1,2,1,1,0,4,0,0,0,1,0,0,1,0,0,6,4,2,1,0,0,0,0,1,3,0,0,1,1
"loc1360",6,6,0,0,0,9,8,0,0,0,0,0,3,0,0,1,2,0,0,4,5,5,2,1,0,3,4,4,1,1,2,0,3,0,3,0,0,0,0,0,3,3,0,0,1,1,1,1,0,1,1,3,0,1,1,0,0,5,8,1,4,1,1,0,1,2,3,4,3,1,1,0,7,1,0,2,8,1,0,0,1,0,2,0,1,0,13,3,0,4,1,0,4,0,0,3,1,1,0,1
"loc1361",5,9,0,0,0,8,13,0,0,0,1,0,2,0,1,1,1,0,0,4,0,0,4,0,0,1,2,2,2,1,3,0,1,0,5,0,0,1,0,0,4,5,0,1,4,0,1,0,1,5,1,0,0,2,3,0,0,1,7,0,1,0,2,0,4,1,4,1,1,1,0,0,8,0,2,0,9,0,2,0,1,1,1,0,0,0,8,4,2,5,0,0,2,0,0,3,0,0,0,0
"loc1362",3,4,0,0,0,7,6,0,0,0,2,0,2,0,0,1,2,1,1,4,6,2,1,1,0,2,2,4,0,0,2,0,1,0,2,0,0,2,0,1,5,1,0,0,1,1,1,0,0,3,1,2,0,2,4,0,0,1,3,1,2,0,3,1,2,3,2,2,4,0,1,0,1,0,1,1,2,0,0,0,0,2,0,0,0,0,7,1,1,3,0,1,1,0,0,4,0,1,0,0
"loc1363",4,6,0,0,0,2,4,0,0,0,1,0,0,0,0,0,5,0,0,3,1,0,2,2,0,0,0,3,1,0,2,0,1,0,3,0,0,0,0,0,2,2,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,4,0,1,1,0,0,5,0,4,2,0,2,0,0,0,1,3,0,2,0,0,0,0,1,1,0,0,0,8,2,1,2,0,0,2,0,2,4,0,0,1,0
"loc1364",5,12,0,0,0,8,10,0,0,0,0,0,3,1,0,0,1,0,0,7,0,4,1,1,1,0,3,7,6,1,2,0,3,0,5,0,0,1,0,0,3,0,0,0,3,1,2,1,0,3,0,6,0,6,5,0,0,2,5,0,3,0,3,0,2,0,8,1,3,1,1,0,6,0,4,0,6,0,1,0,0,2,0,1,0,0,9,6,0,4,0,1,5,0,1,6,2,0,1,0
"loc1365",5,6,0,0,0,7,14,0,0,0,1,0,5,0,1,1,2,0,0,4,1,7,3,1,1,1,4,1,2,0,2,2,4,0,3,0,0,1,0,1,0,9,0,0,4,2,0,0,0,3,0,2,0,7,7,0,0,1,8,0,1,0,2,0,1,1,1,1,1,1,0,0,3,0,2,2,10,0,3,0,0,2,0,0,0,0,7,2,2,2,1,0,2,0,1,3,0,0,1,0
"loc1366",5,10,0,0,0,5,11,0,0,0,0,1,0,0,2,0,2,0,0,5,0,4,6,0,0,3,4,3,3,0,3,1,1,0,3,1,0,0,0,1,6,1,1,0,1,0,1,0,2,2,2,3,1,6,2,0,0,3,6,0,4,0,0,1,2,0,7,3,3,0,0,1,3,0,0,0,6,0,1,0,1,5,1,0,0,1,13,5,3,4,0,0,2,0,2,4,1,1,0,1
"loc1367",1,9,0,0,0,5,7,0,0,0,0,0,2,1,0,3,2,0,0,4,2,1,1,2,0,3,2,3,3,0,0,2,1,1,3,1,0,0,0,0,2,3,1,0,2,1,2,0,0,3,0,1,0,4,3,1,0,2,3,0,1,0,1,1,1,0,2,2,4,1,0,0,2,0,1,0,6,0,1,0,0,4,1,0,0,0,7,0,3,3,0,0,2,0,0,2,0,0,0,1
"loc1368",14,7,0,0,0,4,6,0,0,0,0,0,5,1,1,1,6,0,0,3,2,4,1,0,0,0,3,2,1,0,1,2,0,0,3,0,0,0,0,0,6,2,0,0,0,3,1,0,1,3,0,3,1,5,4,0,0,2,10,1,4,0,2,0,4,1,6,3,2,0,2,1,5,0,0,0,3,1,1,0,0,6,1,0,0,0,6,4,2,4,0,0,2,0,1,1,0,0,1,0
"loc1369",4,9,0,0,0,2,4,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,3,0,0,3,2,1,4,0,0,0,1,0,2,1,0,0,0,1,2,1,0,0,1,2,3,0,0,0,0,0,0,3,3,0,0,1,2,0,7,0,1,0,3,1,1,0,2,1,2,0,2,0,2,2,3,0,1,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,5,1,0,1,0
"loc1370",10,11,0,0,0,6,6,0,0,0,0,0,2,0,1,1,1,0,0,6,2,4,0,1,0,1,5,3,5,0,3,2,0,1,3,0,0,0,0,1,2,3,0,0,0,0,1,0,0,2,0,2,0,4,7,0,1,1,2,0,3,0,1,0,1,1,2,3,1,0,1,0,1,0,1,3,9,1,0,0,1,2,1,1,0,1,10,0,3,3,0,0,5,0,1,5,2,0,0,1
"loc1371",7,11,0,0,0,7,5,0,0,0,0,0,1,0,0,0,4,0,0,2,1,7,2,0,0,0,3,1,3,1,3,3,0,0,5,0,0,0,0,0,1,3,0,0,2,0,1,0,0,3,2,1,0,6,5,1,0,3,5,0,2,3,3,0,1,0,1,5,1,1,1,1,2,0,2,0,7,1,1,0,1,2,1,0,0,1,10,2,5,3,0,0,2,1,0,3,0,0,0,0
"loc1372",5,8,0,0,0,15,4,0,0,0,0,0,3,1,0,1,6,0,0,4,0,5,1,1,0,2,5,2,6,0,1,1,1,0,1,0,0,0,0,0,1,3,0,0,1,1,0,0,0,5,2,6,0,7,4,0,0,2,9,0,2,2,3,0,0,1,5,2,1,1,3,1,5,0,0,2,12,1,1,0,2,3,1,0,0,0,8,1,2,5,0,1,2,0,0,3,0,0,4,0
"loc1373",4,5,0,0,0,3,5,0,0,0,1,0,2,0,1,0,1,0,0,3,1,4,2,0,0,2,2,2,8,1,2,0,3,0,1,0,0,0,0,1,1,3,0,0,3,1,2,1,1,2,0,0,1,5,5,0,0,3,1,0,2,0,2,0,4,1,4,2,4,1,0,0,2,0,1,0,4,1,1,0,1,1,0,0,0,0,3,1,1,1,0,0,2,0,1,5,0,0,0,0
"loc1374",7,8,0,0,1,5,6,0,0,0,0,0,2,0,0,0,2,0,0,8,0,5,4,0,0,3,4,2,2,0,1,1,3,1,4,1,0,1,0,0,4,2,0,0,1,0,2,0,0,1,0,6,0,2,1,0,0,5,5,1,3,0,4,1,2,0,7,2,4,0,1,0,2,0,3,0,10,0,1,1,0,3,0,1,0,0,8,2,4,5,0,0,5,0,1,3,2,0,0,1
"loc1375",7,7,0,0,0,7,3,1,0,0,0,0,2,0,0,0,1,0,1,3,1,2,1,0,0,4,2,2,1,1,2,1,2,0,4,0,0,0,0,0,3,1,1,0,2,1,0,0,1,0,0,2,0,3,1,0,0,4,7,0,3,0,2,0,1,2,4,1,0,2,1,0,4,0,2,0,3,0,0,0,0,1,2,0,2,0,9,2,0,3,0,0,1,0,1,5,0,0,1,1
"loc1376",5,9,0,0,0,3,8,0,0,0,1,0,0,0,0,0,2,0,0,4,2,1,1,0,0,1,3,1,2,0,0,1,2,0,9,0,0,0,0,0,5,6,0,0,0,3,5,0,0,2,1,1,0,4,9,0,0,1,5,0,2,0,3,1,1,2,4,1,0,0,1,1,2,1,0,4,8,2,2,0,1,0,1,0,0,1,11,3,2,4,1,1,0,0,0,8,2,0,0,0
"loc1377",7,7,0,0,0,10,8,0,0,0,0,0,2,0,0,1,3,0,0,6,2,1,4,0,0,1,4,1,3,0,1,0,1,0,4,0,2,1,0,0,1,1,0,0,1,1,0,0,0,2,0,3,0,0,7,0,0,2,2,0,3,1,3,0,3,1,6,2,0,5,1,1,3,0,3,0,5,2,0,0,1,1,0,0,0,0,8,2,4,4,0,0,3,0,0,1,1,0,0,0
"loc1378",5,9,0,0,0,3,8,0,0,0,0,0,1,1,0,0,3,0,0,6,2,2,1,0,0,2,1,5,2,0,2,1,2,1,3,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,3,0,1,1,0,1,1,0,5,1,1,2,0,0,4,0,0,1,5,0,0,1,0,1,1,1,0,1,3,2,4,3,0,2,0,0,2,4,0,0,0,2
"loc1379",3,6,0,0,0,2,6,0,0,0,0,0,1,0,1,1,2,0,0,5,0,3,1,0,1,0,4,2,3,0,1,1,4,0,6,0,1,1,1,0,1,2,0,0,2,1,0,0,0,0,0,0,0,3,2,0,0,4,5,0,3,0,0,1,1,0,2,3,1,0,0,0,4,0,0,0,6,0,1,0,0,0,1,0,0,1,7,0,1,4,0,0,1,0,0,1,1,0,1,0
"loc1380",4,15,0,0,0,7,10,0,0,0,0,0,0,0,1,0,5,0,0,4,0,2,1,0,0,5,3,4,1,1,1,1,1,0,5,1,0,0,1,0,3,4,1,0,1,1,3,0,0,2,0,3,2,5,3,0,2,1,5,1,4,0,3,1,1,2,4,5,0,0,0,0,8,0,2,1,6,0,0,1,0,1,1,0,0,0,8,2,2,3,0,0,0,2,0,4,1,0,1,1
"loc1381",8,9,0,0,0,7,7,0,0,0,1,0,0,0,0,0,2,0,1,6,1,3,0,1,0,2,2,2,5,0,0,1,1,0,5,0,0,1,1,0,2,3,0,0,2,2,1,0,0,2,3,3,0,2,1,0,0,1,6,0,4,0,2,1,2,0,3,0,3,0,0,0,4,0,0,1,11,0,0,0,2,2,0,1,0,0,11,1,1,3,0,0,2,0,0,3,1,1,0,1
"loc1382",8,11,0,0,0,7,3,0,0,0,0,0,0,0,1,0,1,0,0,5,2,1,2,1,1,1,5,4,3,0,1,2,3,0,3,0,3,1,0,1,2,2,0,0,3,3,1,0,0,2,2,3,0,2,0,0,0,4,4,0,2,0,0,1,4,2,3,3,0,1,1,0,1,0,2,1,8,1,2,0,2,2,2,1,1,2,9,4,3,1,0,1,3,0,1,2,0,0,0,0
"loc1383",6,12,0,0,0,8,7,0,0,0,0,1,2,2,1,0,3,0,0,2,1,3,1,1,0,2,2,3,3,0,0,4,0,0,4,0,1,3,0,0,1,6,0,0,0,0,0,0,0,2,1,2,0,9,3,0,1,2,7,0,3,0,1,0,3,0,3,2,2,2,0,0,7,0,3,0,4,0,0,1,0,0,0,0,0,0,11,0,0,5,1,1,3,0,1,3,1,0,0,1
"loc1384",12,16,0,0,0,10,8,0,0,0,0,1,2,0,0,2,4,0,0,5,1,1,3,0,1,2,5,3,4,0,2,0,2,0,7,0,1,0,0,0,1,9,0,0,3,0,2,0,0,3,4,2,0,7,2,0,0,1,6,2,4,0,1,1,3,4,3,2,1,0,0,1,3,1,0,1,12,0,0,0,0,2,0,0,0,0,11,1,1,6,0,1,0,0,2,1,0,0,1,1
"loc1385",8,7,0,1,0,5,10,0,0,0,0,0,4,0,1,0,2,0,1,3,2,3,1,0,0,1,2,2,4,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,2,1,1,0,0,2,0,2,0,3,2,0,0,3,3,0,0,0,2,0,1,0,2,2,3,1,0,0,3,0,1,0,2,0,1,0,0,1,2,0,0,0,9,1,2,4,0,0,0,0,1,3,1,0,1,0
"loc1386",4,12,0,0,0,7,10,0,0,0,0,0,1,0,1,0,3,0,0,8,0,3,0,1,0,2,6,4,2,1,1,0,1,0,5,0,1,0,1,0,4,3,0,0,1,3,0,0,0,1,0,1,0,3,4,0,0,3,3,0,5,1,2,1,2,2,5,1,1,0,2,1,5,0,2,0,5,0,0,0,2,0,2,0,0,1,6,2,4,5,0,1,1,0,1,11,0,0,3,0
"loc1387",5,7,0,0,0,6,4,0,0,0,0,0,5,0,1,1,2,1,0,5,0,1,2,1,0,1,1,1,3,1,2,1,2,0,1,0,1,1,1,0,0,3,0,0,1,2,2,0,0,1,1,2,0,3,5,0,0,1,6,0,1,0,0,0,4,2,3,1,0,0,2,0,3,0,0,1,6,0,0,0,2,2,2,0,0,0,8,2,2,0,0,0,1,0,1,1,0,0,2,1
"loc1388",3,3,0,0,0,5,6,0,0,0,0,0,2,1,1,1,3,1,1,7,1,2,2,1,0,2,2,6,4,0,1,0,2,0,2,0,0,0,0,1,3,3,0,1,2,0,1,0,1,1,0,1,1,6,7,0,1,3,7,1,5,0,3,0,3,1,5,3,2,2,0,0,0,0,1,0,7,0,1,1,2,2,1,0,0,0,6,2,6,6,0,0,0,0,0,3,0,0,1,0
"loc1389",3,6,0,0,0,5,6,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,1,0,0,1,3,4,3,0,0,4,1,0,3,0,1,2,0,0,2,4,0,0,0,4,2,0,1,0,0,1,0,3,1,0,0,5,6,0,2,0,0,0,0,1,3,1,3,1,0,0,1,0,1,0,4,0,1,0,0,3,1,0,1,0,14,1,1,0,0,0,3,0,2,2,0,0,0,0
"loc1390",4,2,0,0,0,4,9,0,0,0,0,0,1,0,0,0,2,0,0,3,1,1,2,0,0,2,5,2,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,3,0,0,3,2,0,3,1,4,0,1,2,4,0,1,0,1,0,1,0,1,0,3,0,1,0,2,2,0,0,0,0,5,0,1,5,1,0,1,0,1,3,1,0,1,0
"loc1391",9,9,0,0,0,8,6,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,4,1,0,1,1,0,2,0,0,0,0,0,4,0,1,0,0,0,2,4,0,0,1,1,0,0,0,1,2,1,0,3,6,0,0,2,6,0,5,0,2,0,2,0,6,3,2,1,2,0,10,0,7,1,4,0,0,0,2,0,0,0,0,0,9,6,1,4,0,0,2,0,1,3,0,0,0,3
"loc1392",12,5,0,0,0,6,11,0,0,0,0,0,0,0,1,0,4,1,0,0,2,1,1,1,0,1,2,4,9,0,2,0,2,0,3,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4,0,5,1,0,0,2,8,1,1,0,3,0,2,0,2,2,0,1,0,0,3,0,0,2,10,0,0,0,2,1,0,0,0,0,9,1,3,3,0,0,1,1,1,0,1,0,0,1
"loc1393",6,16,0,0,0,7,15,0,0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,0,0,3,4,3,1,0,2,1,1,0,0,2,0,0,0,0,2,2,0,1,0,0,1,0,2,2,0,6,0,3,4,1,0,4,6,0,3,0,1,1,4,2,5,1,1,2,1,1,7,2,3,0,8,1,4,0,1,6,2,0,1,0,7,4,0,5,0,0,4,1,1,4,3,1,3,1
"loc1394",4,13,0,0,0,6,6,0,0,0,1,0,2,0,1,1,4,0,0,5,0,1,2,0,0,1,4,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,0,0,1,3,0,3,0,1,1,2,5,0,3,0,1,0,0,1,7,1,0,1,1,0,2,0,3,2,6,0,2,0,1,3,0,0,0,0,11,1,4,2,0,0,3,0,0,3,1,0,0,1
"loc1395",7,8,0,0,0,5,4,0,0,0,0,1,2,1,0,0,2,0,0,4,0,2,5,0,1,0,1,2,3,1,1,1,2,0,2,0,0,1,0,0,1,4,0,0,0,1,3,0,0,3,3,4,2,6,2,0,0,0,3,0,3,2,0,0,1,0,4,2,3,2,0,0,2,0,2,1,5,1,1,0,1,3,1,1,0,0,10,1,3,2,1,0,3,0,3,4,0,1,0,0
"loc1396",5,10,0,0,0,5,15,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,2,3,0,1,3,2,2,0,1,0,3,0,2,0,0,0,0,1,1,1,0,0,3,5,0,1,0,4,1,1,0,3,4,0,1,2,5,0,2,0,1,0,2,2,3,0,0,2,1,2,3,0,0,1,5,0,1,0,0,1,2,0,0,0,5,3,2,1,0,0,0,0,3,3,0,1,0,1
"loc1397",6,12,0,0,0,7,10,0,0,0,1,0,5,0,0,0,1,0,0,6,3,3,3,1,0,2,6,1,3,0,0,4,2,1,2,0,1,1,0,0,3,3,0,0,4,2,2,0,0,1,0,2,0,1,6,0,1,1,4,1,3,1,0,1,1,2,5,1,1,0,0,0,3,0,1,0,4,0,0,0,1,4,2,0,0,1,6,2,3,3,0,0,1,1,0,5,0,0,2,2
"loc1398",7,7,0,0,0,5,6,0,0,0,0,0,5,0,0,1,1,0,0,2,2,7,1,0,0,1,2,0,3,0,1,3,1,0,4,0,0,1,0,0,3,5,1,0,1,2,1,0,0,3,1,3,0,6,1,0,0,3,7,0,2,1,3,0,2,1,1,1,2,0,0,0,5,0,3,0,5,1,1,0,1,2,0,0,0,2,11,2,2,5,0,0,2,0,0,2,0,0,2,0
"loc1399",4,10,0,0,0,11,9,0,0,0,0,0,1,0,0,0,1,0,0,2,1,3,1,1,0,0,1,3,4,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,1,1,0,0,3,0,2,0,4,3,0,0,6,4,0,2,0,0,0,4,0,6,0,4,0,1,0,4,0,3,0,5,0,0,0,0,3,1,0,0,0,5,2,3,4,1,0,0,0,1,7,1,0,0,1
"loc1400",5,4,0,0,0,8,10,0,0,0,0,0,2,0,0,1,1,1,1,8,1,1,3,2,0,0,2,2,0,0,0,2,0,0,3,0,0,1,0,1,3,1,0,0,6,4,0,0,0,0,1,1,0,3,2,1,0,1,8,1,4,0,1,1,2,3,5,1,1,1,0,1,4,0,2,1,3,0,1,0,2,3,0,0,0,0,9,2,0,3,0,0,3,0,0,1,0,0,1,0
"loc1401",4,11,0,0,0,6,13,0,0,0,0,1,4,0,0,1,3,0,0,2,1,3,0,2,0,2,3,2,1,1,2,0,2,0,5,0,0,1,0,0,3,2,0,1,1,1,0,0,0,0,0,1,0,6,0,0,0,3,5,1,2,0,1,2,1,1,5,2,1,0,0,0,2,0,1,2,5,0,1,0,1,2,0,0,0,0,6,4,4,3,0,0,2,0,0,2,2,1,2,2
"loc1402",3,10,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,6,3,2,2,1,0,2,2,2,4,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,3,0,0,4,5,1,3,0,1,0,2,1,6,4,0,2,1,0,4,0,1,1,5,0,1,0,1,1,1,0,0,2,9,4,1,7,0,0,2,0,0,5,1,0,1,0
"loc1403",7,4,0,0,0,6,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,2,1,3,0,1,1,2,0,6,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,5,1,0,0,0,1,0,1,1,3,0,1,0,0,2,2,1,0,0,2,0,3,1,5,0,0,0,1,2,0,0,0,0,7,3,1,1,0,0,0,0,1,4,0,0,1,0
